team,x,y,segment,color
reds,91.97777846,157.8628781,infield_outer,peru
reds,90.09835206,160.5304655,infield_outer,peru
reds,88.49581693,163.0162973,infield_outer,peru
reds,87.17334926,165.2455031,infield_outer,peru
reds,86.13412525,167.1432125,infield_outer,peru
reds,87.39406566,169.3370123,infield_outer,peru
reds,89.97092042,171.8861258,infield_outer,peru
reds,92.54777519,174.4352393,infield_outer,peru
reds,95.12462995,176.9843528,infield_outer,peru
reds,97.70148471,179.5334663,infield_outer,peru
reds,100.2783395,182.0825798,infield_outer,peru
reds,102.8679303,184.0017127,infield_outer,peru
reds,105.4682732,186.1031971,infield_outer,peru
reds,108.0612686,188.6358903,infield_outer,peru
reds,110.654264,191.1685835,infield_outer,peru
reds,113.2472594,193.7012767,infield_outer,peru
reds,115.8402549,196.2339699,infield_outer,peru
reds,118.4332503,198.7666631,infield_outer,peru
reds,117.0813396,202.0986712,infield_outer,peru
reds,117.2210682,205.5270495,infield_outer,peru
reds,118.8816248,208.7155637,infield_outer,peru
reds,121.7500696,210.8826114,infield_outer,peru
reds,125.2710077,211.608604,infield_outer,peru
reds,128.7627074,210.7529733,infield_outer,peru
reds,131.549098,208.4813883,infield_outer,peru
reds,133.0906723,205.2336784,infield_outer,peru
reds,133.0820488,201.6398529,infield_outer,peru
reds,133.0712592,198.5655372,infield_outer,peru
reds,135.6441829,196.012456,infield_outer,peru
reds,138.2171067,193.4593748,infield_outer,peru
reds,140.7900305,190.9062937,infield_outer,peru
reds,143.3629542,188.3532125,infield_outer,peru
reds,145.935878,185.8001314,infield_outer,peru
reds,147.75,184,infield_outer,peru
reds,106.33,206.71,outfield_inner,peru
reds,104.593149,205.0922758,outfield_inner,peru
reds,101.7919693,201.6797367,outfield_inner,peru
reds,98.24660669,196.9760174,outfield_inner,peru
reds,94.27720653,191.4847525,outfield_inner,peru
reds,90.20391441,185.7095767,outfield_inner,peru
reds,86.34687588,180.1541247,outfield_inner,peru
reds,83.02623645,175.3220311,outfield_inner,peru
reds,80.56214169,171.7169306,outfield_inner,peru
reds,79.00938667,168.6710918,outfield_inner,peru
reds,77.33673572,163.7268152,outfield_inner,peru
reds,75.66408477,158.7825387,outfield_inner,peru
reds,73.99143382,153.8382621,outfield_inner,peru
reds,72.31878287,148.8939855,outfield_inner,peru
reds,70.06411318,144.3105394,outfield_inner,peru
reds,66.37952093,140.6135931,outfield_inner,peru
reds,62.69492868,136.9166468,outfield_inner,peru
reds,59.01033643,133.2197005,outfield_inner,peru
reds,55.32574418,129.5227542,outfield_inner,peru
reds,51.64115193,125.8258079,outfield_inner,peru
reds,47.95655968,122.1288616,outfield_inner,peru
reds,44.27196743,118.4319154,outfield_inner,peru
reds,40.58737518,114.7349691,outfield_inner,peru
reds,36.90278293,111.0380228,outfield_inner,peru
reds,34.90325036,107.2651682,outfield_inner,peru
reds,36.15795317,105.7852192,outfield_inner,peru
reds,38.64413084,103.1198329,outfield_inner,peru
reds,42.14568059,99.48037358,outfield_inner,peru
reds,46.44649963,95.07820583,outfield_inner,peru
reds,51.33048514,90.12469411,outfield_inner,peru
reds,56.58153435,84.83120289,outfield_inner,peru
reds,61.98354444,79.40909665,outfield_inner,peru
reds,67.32041264,74.06973986,outfield_inner,peru
reds,72.37603613,69.02449701,outfield_inner,peru
reds,76.93431213,64.48473256,outfield_inner,peru
reds,80.77913784,60.661811,outfield_inner,peru
reds,83.69441046,57.76709679,outfield_inner,peru
reds,85.4640272,56.01195442,outfield_inner,peru
reds,87.00302723,55.18435531,outfield_inner,peru
reds,91.92518925,53.4477054,outfield_inner,peru
reds,96.84735128,51.7110555,outfield_inner,peru
reds,101.7695133,49.97440559,outfield_inner,peru
reds,106.6916753,48.23775568,outfield_inner,peru
reds,111.6138374,46.50110577,outfield_inner,peru
reds,116.5359994,44.76445586,outfield_inner,peru
reds,121.4581614,43.02780595,outfield_inner,peru
reds,125.6139094,41.57934898,outfield_inner,peru
reds,126.7770783,42.03987507,outfield_inner,peru
reds,129.4890342,43.13414922,outfield_inner,peru
reds,133.4733391,44.7795042,outfield_inner,peru
reds,138.453555,46.89327281,outfield_inner,peru
reds,144.153244,49.39278783,outfield_inner,peru
reds,150.2959681,52.19538205,outfield_inner,peru
reds,156.6052891,55.21838823,outfield_inner,peru
reds,162.8047693,58.37913918,outfield_inner,peru
reds,168.6179704,61.59496768,outfield_inner,peru
reds,173.7684547,64.7832065,outfield_inner,peru
reds,177.9797839,67.86118844,outfield_inner,peru
reds,181.4274416,71.12978148,outfield_inner,peru
reds,185.4122693,75.29214625,outfield_inner,peru
reds,189.5985539,79.79945794,outfield_inner,peru
reds,193.8359503,84.46539142,outfield_inner,peru
reds,197.9741134,89.10362158,outfield_inner,peru
reds,201.8626982,93.52782331,outfield_inner,peru
reds,205.3513594,97.55167149,outfield_inner,peru
reds,208.2897522,100.988841,outfield_inner,peru
reds,210.5275312,103.6530067,outfield_inner,peru
reds,212.6800759,106.8502901,outfield_inner,peru
reds,212.7714771,113.2389266,outfield_inner,peru
reds,211.5904259,116.4391896,outfield_inner,peru
reds,209.6723993,118.6756667,outfield_inner,peru
reds,205.866632,122.7005596,outfield_inner,peru
reds,200.958947,127.7427374,outfield_inner,peru
reds,195.7247142,133.0466686,outfield_inner,peru
reds,190.9393029,137.856822,outfield_inner,peru
reds,187.3780828,141.417666,outfield_inner,peru
reds,185.8164235,142.9736692,outfield_inner,peru
reds,185.3043998,143.9544598,outfield_inner,peru
reds,183.7235083,147.0179475,outfield_inner,peru
reds,181.3050829,151.6765799,outfield_inner,peru
reds,178.304599,157.4114126,outfield_inner,peru
reds,174.9775318,163.7035015,outfield_inner,peru
reds,171.5793565,170.0339023,outfield_inner,peru
reds,168.3655483,175.8836708,outfield_inner,peru
reds,165.5915825,180.7338626,outfield_inner,peru
reds,163.5129342,184.0655335,outfield_inner,peru
reds,161.2711123,187.1517823,outfield_inner,peru
reds,158.1398114,191.2918983,outfield_inner,peru
reds,154.4283988,196.0005677,outfield_inner,peru
reds,150.4125684,200.8342478,outfield_inner,peru
reds,146.3680139,205.3493959,outfield_inner,peru
reds,142.5704291,209.1024692,outfield_inner,peru
reds,139.295508,211.6499252,outfield_inner,peru
reds,134.4192899,213.7649149,outfield_inner,peru
reds,129.3627542,214.9177842,outfield_inner,peru
reds,124.695054,214.9787366,outfield_inner,peru
reds,117.2897823,213.6342038,outfield_inner,peru
reds,110.9415023,210.7730705,outfield_inner,peru
reds,107.4179976,207.9721793,outfield_inner,peru
reds,106.33,206.71,outfield_inner,peru
reds,28.1,110.41,outfield_outer,darkgreen
reds,32.11999622,114.4354434,outfield_outer,darkgreen
reds,36.13999244,118.4608867,outfield_outer,darkgreen
reds,40.15998866,122.4863301,outfield_outer,darkgreen
reds,44.17998488,126.5117735,outfield_outer,darkgreen
reds,48.1999811,130.5372169,outfield_outer,darkgreen
reds,52.21997732,134.5626602,outfield_outer,darkgreen
reds,56.23997354,138.5881036,outfield_outer,darkgreen
reds,60.25996977,142.613547,outfield_outer,darkgreen
reds,64.27996599,146.6389903,outfield_outer,darkgreen
reds,66.50876847,151.7795758,outfield_outer,darkgreen
reds,68.34674211,157.1634793,outfield_outer,darkgreen
reds,70.18471575,162.5473828,outfield_outer,darkgreen
reds,72.02268939,167.9312863,outfield_outer,darkgreen
reds,73.86066303,173.3151898,outfield_outer,darkgreen
reds,75.57727413,176.4961023,outfield_outer,darkgreen
reds,78.32258749,180.483964,outfield_outer,darkgreen
reds,81.98140588,185.7725447,outfield_outer,darkgreen
reds,86.2110913,191.8258533,outfield_outer,darkgreen
reds,90.66900574,198.1078982,outfield_outer,darkgreen
reds,95.01251121,204.0826883,outfield_outer,darkgreen
reds,98.8989697,209.2142322,outfield_outer,darkgreen
reds,101.9857432,212.9665386,outfield_outer,darkgreen
reds,103.9301938,214.8036162,outfield_outer,darkgreen
reds,105.0640188,216.0942373,outfield_outer,darkgreen
reds,108.7610059,219.0890774,outfield_outer,darkgreen
reds,115.478825,222.2330443,outfield_outer,darkgreen
reds,123.812335,223.8380991,outfield_outer,darkgreen
reds,128.8913424,223.835248,outfield_outer,darkgreen
reds,134.3330352,222.6956209,outfield_outer,darkgreen
reds,139.9439567,220.3670169,outfield_outer,darkgreen
reds,143.4200554,217.7621435,outfield_outer,darkgreen
reds,147.4915967,213.7933284,outfield_outer,darkgreen
reds,151.8660945,208.9369196,outfield_outer,darkgreen
reds,156.2510624,203.6692653,outfield_outer,darkgreen
reds,160.3540143,198.4667137,outfield_outer,darkgreen
reds,163.8824638,193.8056131,outfield_outer,darkgreen
reds,166.5439248,190.1623114,outfield_outer,darkgreen
reds,168.6459178,186.8866412,outfield_outer,darkgreen
reds,171.5217298,181.8928584,outfield_outer,darkgreen
reds,174.9271615,175.6974937,outfield_outer,darkgreen
reds,178.5912293,168.8556137,outfield_outer,darkgreen
reds,182.2429497,161.9222851,outfield_outer,darkgreen
reds,185.6113389,155.4525743,outfield_outer,darkgreen
reds,188.4254135,150.0015479,outfield_outer,darkgreen
reds,190.4141898,146.1242726,outfield_outer,darkgreen
reds,191.3066841,144.375815,outfield_outer,darkgreen
reds,192.2818662,143.3766514,outfield_outer,darkgreen
reds,195.5807651,140.0629447,outfield_outer,darkgreen
reds,200.453971,135.1453422,outfield_outer,darkgreen
reds,206.0767486,129.4322995,outfield_outer,darkgreen
reds,211.6243627,123.732272,outfield_outer,darkgreen
reds,216.272078,118.8537152,outfield_outer,darkgreen
reds,219.195159,115.6050847,outfield_outer,darkgreen
reds,220.9806172,111.5803179,outfield_outer,darkgreen
reds,220.0625902,106.2132208,outfield_outer,darkgreen
reds,216.860741,101.5108383,outfield_outer,darkgreen
reds,213.6383555,96.82279086,outfield_outer,darkgreen
reds,210.2530315,92.25291697,outfield_outer,darkgreen
reds,206.7430397,87.77591045,outfield_outer,darkgreen
reds,203.1151398,83.39407074,outfield_outer,darkgreen
reds,199.4297398,79.0603264,outfield_outer,darkgreen
reds,195.4613812,74.99898499,outfield_outer,darkgreen
reds,191.2273998,71.19943382,outfield_outer,darkgreen
reds,186.9670247,67.43009384,outfield_outer,darkgreen
reds,182.5530921,63.84155826,outfield_outer,darkgreen
reds,178.1000752,60.30129888,outfield_outer,darkgreen
reds,173.4615122,57.00957186,outfield_outer,darkgreen
reds,168.7371566,53.84497562,outfield_outer,darkgreen
reds,163.9159376,50.82589656,outfield_outer,darkgreen
reds,159.0487583,47.88924856,outfield_outer,darkgreen
reds,153.9659302,45.33465518,outfield_outer,darkgreen
reds,148.8628593,42.82050934,outfield_outer,darkgreen
reds,143.718186,40.39226967,outfield_outer,darkgreen
reds,138.4014945,38.37925338,outfield_outer,darkgreen
reds,133.0222525,36.52938015,outfield_outer,darkgreen
reds,127.580129,34.87649461,outfield_outer,darkgreen
reds,122.1246844,35.44587924,outfield_outer,darkgreen
reds,116.7123565,37.19829193,outfield_outer,darkgreen
reds,111.2929181,38.92858257,outfield_outer,darkgreen
reds,105.8799813,40.67791945,outfield_outer,darkgreen
reds,100.4640613,42.41900606,outfield_outer,darkgreen
reds,95.04950035,44.16457342,outfield_outer,darkgreen
reds,89.63359348,45.90493155,outfield_outer,darkgreen
reds,84.21461781,47.63657787,outfield_outer,darkgreen
reds,79.76032006,51.10235994,outfield_outer,darkgreen
reds,75.77038788,55.15684152,outfield_outer,darkgreen
reds,71.73115751,59.16281618,outfield_outer,darkgreen
reds,67.7467003,63.2232997,outfield_outer,darkgreen
reds,63.72397958,67.24602042,outfield_outer,darkgreen
reds,59.67623966,71.24306537,outfield_outer,darkgreen
reds,55.65350861,75.26494604,outfield_outer,darkgreen
reds,51.63549355,79.29230268,outfield_outer,darkgreen
reds,47.57414515,83.2759228,outfield_outer,darkgreen
reds,43.56650871,87.31349129,outfield_outer,darkgreen
reds,39.53576728,91.32799023,outfield_outer,darkgreen
reds,35.51458063,95.35201381,outfield_outer,darkgreen
reds,31.88993519,99.68285678,outfield_outer,darkgreen
reds,30.03862698,105.0621628,outfield_outer,darkgreen
reds,28.1,110.41,outfield_outer,darkgreen
rockies,125.18,204.53,foul_lines,black
rockies,121.0419561,200.3905239,foul_lines,black
rockies,116.9040173,196.2509426,foul_lines,black
rockies,112.7660786,192.1113613,foul_lines,black
rockies,108.6281398,187.97178,foul_lines,black
rockies,104.4902011,183.8321988,foul_lines,black
rockies,100.3522623,179.6926175,foul_lines,black
rockies,96.21432355,175.5530362,foul_lines,black
rockies,92.0763848,171.4134549,foul_lines,black
rockies,87.93844605,167.2738736,foul_lines,black
rockies,83.80050729,163.1342924,foul_lines,black
rockies,79.66256854,158.9947111,foul_lines,black
rockies,75.52462979,154.8551298,foul_lines,black
rockies,71.38669104,150.7155485,foul_lines,black
rockies,67.24875228,146.5759672,foul_lines,black
rockies,63.11081353,142.4363859,foul_lines,black
rockies,58.97287478,138.2968047,foul_lines,black
rockies,54.83493603,134.1572234,foul_lines,black
rockies,50.69699727,130.0176421,foul_lines,black
rockies,46.55905852,125.8780608,foul_lines,black
rockies,42.42111977,121.7384795,foul_lines,black
rockies,38.28318101,117.5988983,foul_lines,black
rockies,34.14524226,113.459317,foul_lines,black
rockies,30.00730351,109.3197357,foul_lines,black
rockies,25.86936476,105.1801544,foul_lines,black
rockies,25.92407783,103.11451,foul_lines,black
rockies,30.06201307,107.2540948,foul_lines,black
rockies,34.1999483,111.3936796,foul_lines,black
rockies,38.33788353,115.5332644,foul_lines,black
rockies,42.47581877,119.6728492,foul_lines,black
rockies,46.613754,123.812434,foul_lines,black
rockies,50.75168923,127.9520188,foul_lines,black
rockies,54.88962447,132.0916036,foul_lines,black
rockies,59.0275597,136.2311884,foul_lines,black
rockies,63.16549493,140.3707732,foul_lines,black
rockies,67.30343017,144.510358,foul_lines,black
rockies,71.4413654,148.6499428,foul_lines,black
rockies,75.57930063,152.7895276,foul_lines,black
rockies,79.71723587,156.9291124,foul_lines,black
rockies,83.8551711,161.0686972,foul_lines,black
rockies,87.99310633,165.208282,foul_lines,black
rockies,92.13104157,169.3478668,foul_lines,black
rockies,96.2689768,173.4874516,foul_lines,black
rockies,100.406912,177.6270364,foul_lines,black
rockies,104.5448473,181.7666212,foul_lines,black
rockies,108.6827825,185.906206,foul_lines,black
rockies,112.8207177,190.0457908,foul_lines,black
rockies,116.958653,194.1853756,foul_lines,black
rockies,121.0965882,198.3249604,foul_lines,black
rockies,125.2345741,202.3555055,foul_lines,black
rockies,129.3763545,198.219768,foul_lines,black
rockies,133.518135,194.0840304,foul_lines,black
rockies,137.6599154,189.9482928,foul_lines,black
rockies,141.8016958,185.8125553,foul_lines,black
rockies,145.9434762,181.6768177,foul_lines,black
rockies,150.0852567,177.5410802,foul_lines,black
rockies,154.2270371,173.4053426,foul_lines,black
rockies,158.3688175,169.269605,foul_lines,black
rockies,162.510598,165.1338675,foul_lines,black
rockies,166.6523784,160.9981299,foul_lines,black
rockies,170.7941588,156.8623923,foul_lines,black
rockies,174.9359392,152.7266548,foul_lines,black
rockies,179.0777197,148.5909172,foul_lines,black
rockies,183.2195001,144.4551797,foul_lines,black
rockies,187.3612805,140.3194421,foul_lines,black
rockies,191.503061,136.1837045,foul_lines,black
rockies,195.6448414,132.047967,foul_lines,black
rockies,199.7866218,127.9122294,foul_lines,black
rockies,203.9284022,123.7764918,foul_lines,black
rockies,208.0701827,119.6407543,foul_lines,black
rockies,212.2119631,115.5050167,foul_lines,black
rockies,216.3537435,111.3692792,foul_lines,black
rockies,220.4955239,107.2335416,foul_lines,black
rockies,224.6373044,103.097804,foul_lines,black
rockies,228.0278706,100.8644774,foul_lines,black
rockies,224.5875121,105.2770875,foul_lines,black
rockies,220.4455324,109.4126255,foul_lines,black
rockies,216.3035527,113.5481635,foul_lines,black
rockies,212.161573,117.6837016,foul_lines,black
rockies,208.0195934,121.8192396,foul_lines,black
rockies,203.8776137,125.9547776,foul_lines,black
rockies,199.735634,130.0903156,foul_lines,black
rockies,195.5936544,134.2258536,foul_lines,black
rockies,191.4516747,138.3613917,foul_lines,black
rockies,187.309695,142.4969297,foul_lines,black
rockies,183.1677154,146.6324677,foul_lines,black
rockies,179.0257357,150.7680057,foul_lines,black
rockies,174.883756,154.9035437,foul_lines,black
rockies,170.7417764,159.0390818,foul_lines,black
rockies,166.5997967,163.1746198,foul_lines,black
rockies,162.457817,167.3101578,foul_lines,black
rockies,158.3158374,171.4456958,foul_lines,black
rockies,154.1738577,175.5812339,foul_lines,black
rockies,150.031878,179.7167719,foul_lines,black
rockies,145.8898983,183.8523099,foul_lines,black
rockies,141.7479187,187.9878479,foul_lines,black
rockies,137.605939,192.1233859,foul_lines,black
rockies,133.4639593,196.258924,foul_lines,black
rockies,129.3219797,200.394462,foul_lines,black
rockies,125.18,204.53,foul_lines,black
rockies,126.7,201.88,home_plate,red
rockies,126.6254014,201.9541142,home_plate,red
rockies,126.5508028,202.0282284,home_plate,red
rockies,126.4762042,202.1023426,home_plate,red
rockies,126.4016056,202.1764567,home_plate,red
rockies,126.3270071,202.2505709,home_plate,red
rockies,126.2524085,202.3246851,home_plate,red
rockies,126.1778099,202.3987993,home_plate,red
rockies,126.1032113,202.4729135,home_plate,red
rockies,126.0286127,202.5470277,home_plate,red
rockies,125.9540141,202.6211418,home_plate,red
rockies,125.8794155,202.695256,home_plate,red
rockies,125.8048169,202.7693702,home_plate,red
rockies,125.7302183,202.8434844,home_plate,red
rockies,125.6556197,202.9175986,home_plate,red
rockies,125.5810212,202.9917128,home_plate,red
rockies,125.5064226,203.0658269,home_plate,red
rockies,125.431824,203.1399411,home_plate,red
rockies,125.3572254,203.2140553,home_plate,red
rockies,125.2826268,203.2881695,home_plate,red
rockies,125.2080282,203.3622837,home_plate,red
rockies,125.1336905,203.3833421,home_plate,red
